user_200	BBUbdJN;BBVHk6z&BBUasXoBBLCOcI|BBUbdJN;AAARruy&BBUasXoBBFXt5V|BBUbdJN;BBV4elZ&BBUasXoBBL6W4H|BBUbdJN;AAwhqjD&BBUasXoAAwyZza|BBUbdJN;BBMKfHB&BBUasXoAAAMySP|BBUbdJN;BBMKfHB&BBUasXoAAyAKST
user_628	BBUbdJN;AAuGRQP&BBUasXoBBVQfhU|BBUbdJN;AAARGsX&BBUasXoBBUuibK|BBUbdJN;AAARaTv&BBUasXoBBLjMHu|BBUbdJN;AA2qznx&BBUasXoAAAcG3S|BBUbdJN;AAuu5er&BBUasXoBBV1dH0|BBUbdJN;BBMCoHF&BBUasXoBBVGoI2|BBUbdJN;AAvL9ds&BBUasXoBBMVhJ9|BBUbdJN;AA4VBvU&BBUasXoAAAgDqT|BBUbdJN;AAAT4SG&BBUasXoBBJiVaa|BBUbdJN;BBLiEQ4&BBUasXoAAARruy
user_629	BBUbdJN;BBLIXmS&BBUasXoBBH6ntg|BBUbdJN;BBMbXWT&BBUasXoAAAsIkq|BBUbdJN;BBMvpSD&BBUasXoAAARwH5|BBUbdJN;AAyeTVF&BBUasXoBBOthIn|BBUbdJN;AAxXAWa&BBUasXoAAth6aY|BBUbdJN;BBL6vWz&BBUasXoAAxXrqD|BBUbdJN;BBNca9o&BBUasXoBBVEbo2|BBUbdJN;BBLkc0L&BBUasXoAAvfI8G|BBUbdJN;AAAM6VA&BBUasXoBBNT7UF|BBUbdJN;AAAW0DF&BBUasXoAAxOeQ4
user_630	BBUbdJN;BBV2YJR&BBUasXoBBKYPI0|BBUbdJN;AA2qznx&BBUasXoAAB1Mio
user_631	BBUbdJN;BBMygGa&BBUasXoAAwA9lA
user_632	BBUbdJN;AAyADo0&BBUasXoBBUtASG|BBUbdJN;AAvrWds&BBUasXoBBJlkaq|BBUbdJN;AArWDxX&BBUasXoBBIq49J|BBUbdJN;BBLwB05&BBUasXoBBMA2Cr|BBUbdJN;AAAZfdV&BBUasXoBBNkt7C|BBUbdJN;BBIq49J&BBUasXoAAsevdg|BBUbdJN;BBUpBMa&BBUasXoAAvrWds
user_633	BBUbdJN;AAyAKST&BBUasXoAAsmnqz|BBUbdJN;AA2guvq&BBUasXoAAATGya|BBUbdJN;BBVMCOX&BBUasXoBBUojmR|BBUbdJN;AAwEGzs&BBUasXoBBOsyuJ|BBUbdJN;BBVXRjR&BBUasXoAA2qznx
user_634	BBUbdJN;AAARL6T&BBUasXoBBVQVOk|BBUbdJN;AAwrGv8&BBUasXoAAARpcX|BBUbdJN;AAB8TGp&BBUasXoBBUq5wh|BBUbdJN;BBJ3fVO&BBUasXoAAARCpt|BBUbdJN;BBVFacd&BBUasXoAA4VBvU|BBUbdJN;AAARpcX&BBUasXoAAyy9gw|BBUbdJN;AAAZ5xA&BBUasXoBBLuDsT|BBUbdJN;BBUrbKT&BBUasXoAAxYab2
user_635	BBUbdJN;AAACETv&BBUasXoBBMFPNi|BBUbdJN;AAAR7gM&BBUasXoBBUvu4V|BBUbdJN;BBEWBXY&BBUasXoBBO1cwm|BBUbdJN;BBGMYEq&BBUasXoAAAO4pd|BBUbdJN;BBVHk6z&BBUasXoAAB9dOB|BBUbdJN;BBVPV4Z&BBUasXoBBGk7uy|BBUbdJN;AAAOrHc&BBUasXoBBLRPbG|BBUbdJN;BBLyKAN&BBUasXoAABKIuj|BBUbdJN;BBHwnKx&BBUasXoAAB5RFI
user_636	BBUbdJN;BBV1Evc&BBUasXoBBV1Evc|BBUbdJN;BBUcPfJ&BBUasXoAABGTFJ|BBUbdJN;BBGgFfH&BBUasXoBBVSktv|BBUbdJN;BBHuIzA&BBUasXoBBVNFvj|BBUbdJN;BBNca9o&BBUasXoBBLIQ0T|BBUbdJN;BBOU2yT&BBUasXoAAuGRQP|BBUbdJN;AAqJUn9&BBUasXoAAsevdg|BBUbdJN;BBUg5Or&BBUasXoBBMKtn3|BBUbdJN;BBVNEMA&BBUasXoAAyAPVN
user_637	BBUbdJN;BBVKYPA&BBUasXoAAxLVLO|BBUbdJN;BBMe8DV&BBUasXoAAARmnD|BBUbdJN;BBOtyok&BBUasXoAAB69ip|BBUbdJN;AAA0qq0&BBUasXoAAATGya|BBUbdJN;BBVM55R&BBUasXoAABbD1C|BBUbdJN;BBNZaKA&BBUasXoBBL6vWz|BBUbdJN;AAAFGsN&BBUasXoBBLpup5|BBUbdJN;AAvfxhN&BBUasXoAAsevdg|BBUbdJN;AAATk1K&BBUasXoAAARL6T|BBUbdJN;BBJlkaq&BBUasXoBBLkwJA
user_638	BBUbdJN;AAB25cr&BBUasXoBBUgFWE|BBUbdJN;BBVhV5z&BBUasXoBBNZaKA|BBUbdJN;AAB96FM&BBUasXoBBL6AZc|BBUbdJN;BBF3RTF&BBUasXoBBVQT2P|BBUbdJN;BBV6cLI&BBUasXoAA2eTBe
user_639	BBUbdJN;AAvfI8G&BBUasXoBBV1Sye|BBUbdJN;BBKyR1L&BBUasXoAAxnxl0|BBUbdJN;AAwTTtM&BBUasXoBB100PnO|BBUbdJN;AAARviJ&BBUasXoAAx8xEK|BBUbdJN;AAvKr4V&BBUasXoBBMAcho|BBUbdJN;BBIVF4U&BBUasXoBBOtyok|BBUbdJN;BBVPE58&BBUasXoAArwsEO|BBUbdJN;BBMFttU&BBUasXoAAATGy9|BBUbdJN;BBUktpj&BBUasXoBBLyKAN
user_640	BBUbdJN;BBDv9IT&BBUasXoBBMXL6V|BBUbdJN;BBGgFfH&BBUasXoAABRuxD|BBUbdJN;BBV1Evc&BBUasXoBBNcDBd|BBUbdJN;AArwsEO&BBUasXoBBNcqER|BBUbdJN;BBLyKAN&BBUasXoBBL6vWz|BBUbdJN;AAsesZq&BBUasXoBBEJYF3
user_641	BBUbdJN;AAxOeQ4&BBUasXoBB100IjZ|BBUbdJN;BBKRX2H&BBUasXoAAyAS4w|BBUbdJN;BBV1ppM&BBUasXoAAAO4pd|BBUbdJN;AAweMwJ&BBUasXoBBV71BM
user_642	BBUbdJN;BBV5WXI&BBUasXoBBUg9Do|BBUbdJN;AAAZ5xA&BBUasXoAA8lMqC|BBUbdJN;BBJiVaa&BBUasXoBBMFM09
user_643	BBUbdJN;AAxDzxu&BBUasXoBBH6ntg|BBUbdJN;AABQDiu&BBUasXoBBNS2z7|BBUbdJN;BBJCeKv&BBUasXoAAAsIkq|BBUbdJN;AAB3hqW&BBUasXoAAxl48x|BBUbdJN;BBHnGQc&BBUasXoBBMHokT|BBUbdJN;BBOwH0B&BBUasXoAAyAABs|BBUbdJN;AAvNkM0&BBUasXoBBJ3fVO
user_644	BBUbdJN;AAAZd20&BBUasXoAABKX9K|BBUbdJN;AAtnEW6&BBUasXoAAB2iuR
user_645	BBUbdJN;BBLpup5&BBUasXoAAxXoXX|BBUbdJN;BBHuIzA&BBUasXoAAwAhvm|BBUbdJN;AAANCDc&BBUasXoAArWDxX|BBUbdJN;BBGim3y&BBUasXoBBVhV5z|BBUbdJN;AA3gfvH&BBUasXoAABG8UE|BBUbdJN;BBIdbe0&BBUasXoAAARruy|BBUbdJN;BBVCYjd&BBUasXoBBMVdpZ|BBUbdJN;AAARmnD&BBUasXoBBVF8u8|BBUbdJN;AAwfVUE&BBUasXoBBMFttU
user_646	BBUbdJN;BBFXt5V&BBUasXoAABE6ab|BBUbdJN;AAB5RFI&BBUasXoBBV4fjE|BBUbdJN;AAAW0DF&BBUasXoBBLCByC
user_647	BBUbdJN;BBUuibK&BBUasXoAAARruy|BBUbdJN;BBKQA09&BBUasXoBBUq5wh|BBUbdJN;AAAGO2m&BBUasXoBB100YVl|BBUbdJN;BBKyR1L&BBUasXoAAB3hqW
user_648	BBUbdJN;BBUg9Do&BBUasXoAAB2iuR|BBUbdJN;BBVEbo2&BBUasXoBBH9KRa|BBUbdJN;BB100FCF&BBUasXoBBLiEQ4|BBUbdJN;BBUasXo&BBUasXoBBV3BKC|BBUbdJN;BBV2YJR&BBUasXoBBUkAzR|BBUbdJN;AAsXRjK&BBUasXoBBNYBjr|BBUbdJN;BBV1Nzg&BBUasXoAAACETv|BBUbdJN;AABAsBx&BBUasXoAAxN4SL
user_649	BBUbdJN;BBVPE58&BBUasXoBBEKZa9|BBUbdJN;AAANign&BBUasXoBBEWBXY|BBUbdJN;BBIL0CC&BBUasXoBB100IjZ|BBUbdJN;AA8X1Au&BBUasXoAAAMdk8|BBUbdJN;BBNRGhy&BBUasXoAAwA9lA
user_650	BBUbdJN;BBKvmih&BBUasXoAABYiwg|BBUbdJN;BBH6sqU&BBUasXoAAuJwxQ|BBUbdJN;BBLHZ7H&BBUasXoAAB1Mio|BBUbdJN;AAARwH5&BBUasXoBBIL0CC|BBUbdJN;BBMoFtL&BBUasXoBBMCoHF|BBUbdJN;BBMKtn3&BBUasXoAAyADni|BBUbdJN;BBMKfHB&BBUasXoBB100N6g|BBUbdJN;AAB69ip&BBUasXoBBIL0CC
user_651	BBUbdJN;AAAREgH&BBUasXoBBVSf5i|BBUbdJN;AAARviJ&BBUasXoAAATuMd|BBUbdJN;BBIdbe0&BBUasXoAAylz6W|BBUbdJN;BBV4zz7&BBUasXoAAB96FM|BBUbdJN;AA8lMqC&BBUasXoBBKRX2H|BBUbdJN;AAxZgFU&BBUasXoAArWO54|BBUbdJN;BBHwnKx&BBUasXoBBVJL7v|BBUbdJN;AAyy9gw&BBUasXoAA2eTBe
user_652	BBUbdJN;BBMTKyQ&BBUasXoBBUg5Or|BBUbdJN;BBKZ16M&BBUasXoAAAgDqT|BBUbdJN;BBO1cwm&BBUasXoBBOtyok|BBUbdJN;AAARCpt&BBUasXoBBV6cLI|BBUbdJN;BBOwH0B&BBUasXoBBUktpj|BBUbdJN;BBVNKNc&BBUasXoAAB1Mio
user_653	BBUbdJN;BBVNc5r&BBUasXoAAu2Zc2|BBUbdJN;BBGgysX&BBUasXoBBKQA09|BBUbdJN;AAB25cr&BBUasXoAAARGsX|BBUbdJN;BBMFPNi&BBUasXoAAA2FeL|BBUbdJN;BBUcPfJ&BBUasXoBBLAntn|BBUbdJN;BBOsyuJ&BBUasXoAAwAhvm
user_654	BBUbdJN;AAvKkO1&BBUasXoBBN0AuL|BBUbdJN;BBGMYEq&BBUasXoAAyADnD|BBUbdJN;BB100YVl&BBUasXoBBVPE58|BBUbdJN;AAAFGsN&BBUasXoBBVKYPA
user_655	BBUbdJN;AAv7lDX&BBUasXoAAARpcX|BBUbdJN;BBMBEtM&BBUasXoBBGgFfH|BBUbdJN;AArWDxX&BBUasXoAAA0qq0|BBUbdJN;AAwr9Xz&BBUasXoBBMbXWT|BBUbdJN;BBLjMHu&BBUasXoAAARaTv|BBUbdJN;BBUgEu2&BBUasXoAA3gf2C|BBUbdJN;BBHnGQc&BBUasXoBBUg9Do
user_656	BBUbdJN;AAAZkwq&BBUasXoAA4Tc3G|BBUbdJN;BBMVoOL&BBUasXoAA4VInT|BBUbdJN;AAv4n0c&BBUasXoBBUawlm|BBUbdJN;AABGTFJ&BBUasXoBBVR0K0|BBUbdJN;AAyeTVF&BBUasXoAArwsEO|BBUbdJN;BBFXt5V&BBUasXoBBLsRAt|BBUbdJN;AABGTFJ&BBUasXoBBJTQ6I|BBUbdJN;BBUasXo&BBUasXoBB100IjZ|BBUbdJN;BBKYPI0&BBUasXoAAxN4SL
user_657	BBUbdJN;BBL9Ih9&BBUasXoBBVFiDd|BBUbdJN;AA4VInT&BBUasXoBBGgysX|BBUbdJN;AAAR7gM&BBUasXoBBVXzDV|BBUbdJN;BBGMYEq&BBUasXoAAANCDc
user_658	BBUbdJN;BBV6cLI&BBUasXoAAxN4SL|BBUbdJN;BBFpq8n&BBUasXoAAth6aY|BBUbdJN;AABHWVu&BBUasXoBBLHZ7H|BBUbdJN;AAw0UUH&BBUasXoBBDWniw|BBUbdJN;BBMdSnO&BBUasXoBBGKNlv|BBUbdJN;BBV5WXI&BBUasXoBBVYlgd|BBUbdJN;BBMi5ey&BBUasXoBBDv9IT|BBUbdJN;BBMXL6V&BBUasXoBBLHZ7H
user_659	BBUbdJN;AAA2FeL&BBUasXoAAwr9Xz
user_660	BBUbdJN;BBLkwJA&BBUasXoBBMZWbw|BBUbdJN;AABQlEh&BBUasXoAAwAhvm|BBUbdJN;BBV6cLI&BBUasXoBBMwCS8|BBUbdJN;BBHO6dr&BBUasXoAAsmnqz
user_661	BBUbdJN;AAv7lDX&BBUasXoAA3gf2C|BBUbdJN;BBV894B&BBUasXoAAsevdg|BBUbdJN;BBVNKNc&BBUasXoAAARL6T|BBUbdJN;BBMXMHI&BBUasXoBBMi4WK|BBUbdJN;BBEY0sP&BBUasXoBBV2YJR|BBUbdJN;BBMRGoj&BBUasXoAAAO4pd
user_662	BBUbdJN;BB100PnO&BBUasXoBBVXzDV
user_663	BBUbdJN;AAAsIkq&BBUasXoAAx0Vlx|BBUbdJN;BBKYPI0&BBUasXoAAAeUHj|BBUbdJN;AAAHUdZ&BBUasXoBBVjypU
user_664	BBUbdJN;AAxLVLO&BBUasXoBBKJtyu
user_665	BBUbdJN;AA4Tc3G&BBUasXoAAAMdk8|BBUbdJN;AAAO4pd&BBUasXoAABQDiu|BBUbdJN;AAsevdg&BBUasXoBBJlkaq|BBUbdJN;AAAOBDP&BBUasXoAABGZJn|BBUbdJN;AAyADnD&BBUasXoAA3hFc6|BBUbdJN;BBJVL0J&BBUasXoAAxDzxu|BBUbdJN;AAwr9Xz&BBUasXoBBH6ntg|BBUbdJN;AA3gf2C&BBUasXoBBLHWzM|BBUbdJN;AAweMwJ&BBUasXoBBEY0sP
user_666	BBUbdJN;AA85LCJ&BBUasXoBBVPE58|BBUbdJN;BBMFQdT&BBUasXoAAAtcpS|BBUbdJN;BBL6QWY&BBUasXoAAARdDZ|BBUbdJN;AA8lMqC&BBUasXoAAxOeQ4|BBUbdJN;BBVMCOX&BBUasXoAAvrWds|BBUbdJN;AAyAABs&BBUasXoBBLnEkX
user_667	BBUbdJN;BBVFacd&BBUasXoAABbD1C|BBUbdJN;AAAZdwT&BBUasXoBBL6kTL|BBUbdJN;BBV5WXI&BBUasXoAABW7Z7|BBUbdJN;AAB1Mio&BBUasXoBBUrbKT|BBUbdJN;BBNhGI1&BBUasXoBBL6QWY|BBUbdJN;BBVJL7v&BBUasXoBBJlkaq
user_668	BBUbdJN;BBMFQdT&BBUasXoBBHO6dr|BBUbdJN;AAAOrHc&BBUasXoBBEY0sP|BBUbdJN;AAATk1K&BBUasXoAAAOIxS|BBUbdJN;BBMBEtM&BBUasXoAAxnxl0
user_669	BBUbdJN;AAuOQ0L&BBUasXoBBDmzK7|BBUbdJN;BBVNEMA&BBUasXoBBMoFtL|BBUbdJN;BBIVF4U&BBUasXoBBJI1dB|BBUbdJN;AAAO4pd&BBUasXoBBUtASG
user_670	BBUbdJN;AA2gs73&BBUasXoBBKYPI0|BBUbdJN;BBV1Evc&BBUasXoBBNwUmh|BBUbdJN;BBNwUmh&BBUasXoAAAZoxS|BBUbdJN;AAAZfdV&BBUasXoBBVCYjd|BBUbdJN;BBMJwbb&BBUasXoBBMRGoj|BBUbdJN;AAxqWo3&BBUasXoBBKZ16M|BBUbdJN;AAAZ5xA&BBUasXoBBNWiNe
user_671	BBUbdJN;BBEY0sP&BBUasXoBBNYnWJ|BBUbdJN;AAB5HVc&BBUasXoBBNaIrb|BBUbdJN;BBLHEz5&BBUasXoAAAgDqT
user_672	BBUbdJN;BBND51v&BBUasXoBBV2YJR|BBUbdJN;BBV2YJR&BBUasXoBBMvpSD|BBUbdJN;BBLD170&BBUasXoBBNca9o|BBUbdJN;BBM4c2a&BBUasXoBBMZWbw|BBUbdJN;BBNS2z7&BBUasXoBBLHZ7H|BBUbdJN;BBIdY6V&BBUasXoAABJILs
user_673	BBUbdJN;BBVR0K0&BBUasXoBBLkdd0
user_674	BBUbdJN;BBVXzDV&BBUasXoAAAZd20|BBUbdJN;BBV1Nzg&BBUasXoAAANCDc|BBUbdJN;AA3i3hb&BBUasXoAAAZ3SN|BBUbdJN;AABGZJn&BBUasXoBBJdoAY|BBUbdJN;AABbD1C&BBUasXoBBEKb2q|BBUbdJN;AAyeTVF&BBUasXoBBV894B
user_675	BBUbdJN;BBKvmih&BBUasXoAAvKr4V|BBUbdJN;BBMe8DV&BBUasXoAAARL6T|BBUbdJN;AABYiwg&BBUasXoBBLRPbG|BBUbdJN;BBGgFfH&BBUasXoAAwr9Xz|BBUbdJN;AArWO54&BBUasXoBBVPE58|BBUbdJN;BBJVL0J&BBUasXoBBLCOcI|BBUbdJN;AAyADo0&BBUasXoAA3gf2C
user_676	BBUbdJN;AAwfVUE&BBUasXoBBMzs4Z|BBUbdJN;AAxF8nT&BBUasXoBBIdY6V
user_677	BBUbdJN;AAAOIxS&BBUasXoBB100FCF|BBUbdJN;AAAQUuk&BBUasXoBBVYlgd|BBUbdJN;AAAtcpS&BBUasXoAAB8TGp|BBUbdJN;BBMCoHF&BBUasXoAAAZd20|BBUbdJN;AABDHTv&BBUasXoBBL2uNw|BBUbdJN;BB100N6g&BBUasXoAAAZi8t
user_678	BBUbdJN;BBVHk6z&BBUasXoAAxl48x|BBUbdJN;AA5bCkb&BBUasXoAAAgGcl|BBUbdJN;BBVPE58&BBUasXoAAxN4SL|BBUbdJN;BBNXlUe&BBUasXoBBVSq8f|BBUbdJN;BBUjjnP&BBUasXoBBVQVOk|BBUbdJN;BBMA2Cr&BBUasXoAAyADnw|BBUbdJN;BBMiarN&BBUasXoBBMEtDi|BBUbdJN;BBMwCS8&BBUasXoBBLzxW3
user_679	BBUbdJN;AAyiDLG&BBUasXoAAAOBDP|BBUbdJN;BBLIXmS&BBUasXoAAAsIkq|BBUbdJN;BBKyR1L&BBUasXoBBLT5vU
user_680	BBUbdJN;BBMiarN&BBUasXoAAwEGzs|BBUbdJN;AAAZfdV&BBUasXoBBLF0Gc|BBUbdJN;BBLF0Gc&BBUasXoBBV1dH0|BBUbdJN;AAANign&BBUasXoAAAgDqT|BBUbdJN;AAAtcpS&BBUasXoAA3gfvH
user_681	BBUbdJN;BBVPV4Z&BBUasXoAAAMfsk|BBUbdJN;AAuGRQP&BBUasXoAAyAKUa|BBUbdJN;BBL6kTL&BBUasXoAAAgDqT|BBUbdJN;AAsevdg&BBUasXoBBIdY6V
user_682	BBUbdJN;BBVJL7v&BBUasXoBBHO6dr|BBUbdJN;AAAASQL&BBUasXoBBVXRjR|BBUbdJN;BBHwetM&BBUasXoAA9npVj|BBUbdJN;BBVR0K0&BBUasXoAAATqB7|BBUbdJN;AAyiDLG&BBUasXoAAAZkwq|BBUbdJN;BBVjtjw&BBUasXoBBVZkn0|BBUbdJN;BBVNFvj&BBUasXoAAxOeQ4|BBUbdJN;AAxF8nT&BBUasXoAAvfxhN|BBUbdJN;BBMhA5P&BBUasXoBBLIXmS
user_683	BBUbdJN;BBNkt7C&BBUasXoBBLZ3n0|BBUbdJN;BBN7eiN&BBUasXoAAyADnw
user_684	BBUbdJN;BBNwUmh&BBUasXoBBUg9Do|BBUbdJN;BBMzs4Z&BBUasXoBBDmzK7
user_685	BBUbdJN;AABQlEh&BBUasXoBBVYlgd|BBUbdJN;BBF3RTF&BBUasXoAAALMuJ|BBUbdJN;BBLsyWp&BBUasXoAAw0UUH|BBUbdJN;AA3i3hb&BBUasXoAAAgDqT|BBUbdJN;AAuP7ue&BBUasXoBBLrAmc|BBUbdJN;AAyy9gw&BBUasXoBB100Bx9
user_686	BBUbdJN;BBIdbe0&BBUasXoAAvNkM0|BBUbdJN;AAxDzxu&BBUasXoAAtVp0r|BBUbdJN;AAAREgH&BBUasXoAAvrWds
user_687	BBUbdJN;BBEJYF3&BBUasXoBBVM55R|BBUbdJN;BBLjMHu&BBUasXoBBL6QWY|BBUbdJN;AAx8xEK&BBUasXoAA4VInT|BBUbdJN;AABYiwg&BBUasXoAAADQlB|BBUbdJN;BBKRX2H&BBUasXoAAzRkaY|BBUbdJN;BBUxQNx&BBUasXoBBVPV4Z|BBUbdJN;AA3gpLN&BBUasXoAAsesZq
user_688	BBUbdJN;AABG8UE&BBUasXoAABbD1C|BBUbdJN;AAxLVLO&BBUasXoAAzRkaY|BBUbdJN;BBV1ppM&BBUasXoBBDWniw|BBUbdJN;BBLAgxA&BBUasXoAAARGsX|BBUbdJN;BBDWniw&BBUasXoAAylz6W|BBUbdJN;BBNT7UF&BBUasXoBBNTrPF|BBUbdJN;AAyiDLG&BBUasXoBBGvfOS|BBUbdJN;BBLSQ3o&BBUasXoBBLzxW3|BBUbdJN;BBGgysX&BBUasXoBBV894B
user_689	BBUbdJN;AA3bhGW&BBUasXoBBUvu4V
user_690	BBUbdJN;BBNhGI1&BBUasXoBBKyR1L|BBUbdJN;AAv1HhQ&BBUasXoBBVEVeo|BBUbdJN;BBVM55R&BBUasXoBBLIXmS|BBUbdJN;AAyN37H&BBUasXoBBMB5u5|BBUbdJN;AAAWOYZ&BBUasXoBBUoXbO|BBUbdJN;AAATRJv&BBUasXoBBHwnKx|BBUbdJN;BBNYnWJ&BBUasXoAAyAABs|BBUbdJN;BBLEWTA&BBUasXoBBHO6dr|BBUbdJN;BBV4YU5&BBUasXoBB100YVl
user_691	BBUbdJN;AAARCpt&BBUasXoBBLLcb7|BBUbdJN;AAyADni&BBUasXoBBVSjds|BBUbdJN;BBL9Ih9&BBUasXoBBNS2z7|BBUbdJN;AAyAABs&BBUasXoAAB2j3e|BBUbdJN;BBIwOYv&BBUasXoAA2qznx
user_692	BBUbdJN;AAAW0DF&BBUasXoBBEWBXY|BBUbdJN;BBMFttU&BBUasXoBBMFPNi|BBUbdJN;AAyADnw&BBUasXoAAyeTVF|BBUbdJN;BBFncaK&BBUasXoBBLzxW3|BBUbdJN;AAyAS4w&BBUasXoAAAZ5xA|BBUbdJN;AAATGy9&BBUasXoBBDv9IT|BBUbdJN;BBJdoAY&BBUasXoAAAF8Ww
user_693	BBUbdJN;BBV894B&BBUasXoBBMygGa|BBUbdJN;BBLiEQ4&BBUasXoBBFXt5V|BBUbdJN;BBVctFt&BBUasXoAAApGWa|BBUbdJN;BBNca9o&BBUasXoBBLD170|BBUbdJN;BBJVL0J&BBUasXoAABQDiu|BBUbdJN;BBLsyWp&BBUasXoBBL5ktS|BBUbdJN;AAtnEW6&BBUasXoAAxF8nT
user_694	BBUbdJN;BBJ3fVO&BBUasXoBBMA2Cr|BBUbdJN;AAwyZza&BBUasXoAA5bCkb|BBUbdJN;BBIdY6V&BBUasXoAAyiDLG
user_695	BBUbdJN;AAwTTtM&BBUasXoBBNTrPF|BBUbdJN;AAB5RFI&BBUasXoAAARviJ|BBUbdJN;BBVjtjw&BBUasXoAAsQvKB|BBUbdJN;BBUrbKT&BBUasXoAAA2FeL|BBUbdJN;BBV4fjE&BBUasXoBBVXyzp|BBUbdJN;BBMzs4Z&BBUasXoBBVctFt|BBUbdJN;AAARJJ2&BBUasXoBBV4elZ|BBUbdJN;AAB2iuR&BBUasXoAAAW0DF|BBUbdJN;AAv4n0c&BBUasXoBBFpq8n
user_696	BBUbdJN;BBUbdJN&BBUasXoAAvfxhN|BBUbdJN;BBV3BKC&BBUasXoBBJiVaa|BBUbdJN;AAvfxhN&BBUasXoAAAMySP|BBUbdJN;AA3i3hb&BBUasXoAAAOrHc|BBUbdJN;BBMHokT&BBUasXoBBLkwJA|BBUbdJN;BBUtASG&BBUasXoBBGim3y
user_697	BBUbdJN;BBOTCVl&BBUasXoAA2guvq|BBUbdJN;BBOsyuJ&BBUasXoBBNcqER|BBUbdJN;AA2ISfW&BBUasXoAAAOIxS|BBUbdJN;BBJdoAY&BBUasXoBBMFPNi
user_698	BBUbdJN;BBGim3y&BBUasXoBBV1ppM|BBUbdJN;BB100N6g&BBUasXoBBV6cLI|BBUbdJN;AAAM6Jx&BBUasXoAAx8xEK|BBUbdJN;BBIaCq5&BBUasXoBBF3RTF|BBUbdJN;AAvfxhN&BBUasXoBBJdoAY|BBUbdJN;BBUYaFK&BBUasXoAAAeUHj|BBUbdJN;BBDWniw&BBUasXoBBVEVeo|BBUbdJN;BBNT7UF&BBUasXoAAB8Llw
user_699	BBUbdJN;AAAZd20&BBUasXoAAw0UUH|BBUbdJN;AAxZgFU&BBUasXoBB100IjZ|BBUbdJN;BBLkc0L&BBUasXoBBUxor2|BBUbdJN;AAAOIxS&BBUasXoBBIzno8|BBUbdJN;AAARaTv&BBUasXoAAAZkwq
